0.10370156	-0.18993306	0.36365363	0.16766796	-0.089469224	0.3848256	0.090966046	-0.08657143	0.3542496	0.08069822	-0.08855407	0.34481126	0.07103336	-0.09268488	0.3504445	0.06218395	-0.10288397	0.36922365	backward
0.100230314	-0.19157767	0.3688463	0.16256726	-0.090044156	0.3916862	0.08817384	-0.088122204	0.36344916	0.07805105	-0.09128726	0.35354757	0.068115234	-0.095172636	0.35899016	0.05911671	-0.10446246	0.3782387	backward
0.103253484	-0.17356876	0.3793764	0.16646105	-0.07180373	0.39237142	0.096874915	-0.07550231	0.36580002	0.08681603	-0.08047042	0.3559629	0.07635507	-0.082867265	0.36122474	0.06572801	-0.0874576	0.38264433	backward
0.070782356	-0.14700815	0.402778	0.1403801	-0.050449178	0.4106849	0.07475798	-0.042475656	0.38930947	0.063700706	-0.04610473	0.37903938	0.05279479	-0.0477982	0.38607728	0.041071568	-0.05469422	0.40598494	backward
0.0795336	-0.16692337	0.39469504	0.15189818	-0.06808886	0.39340782	0.080990635	-0.06925008	0.3668099	0.07142332	-0.07483569	0.35731685	0.060537565	-0.07834779	0.36155733	0.047414277	-0.07820992	0.38084894	backward
0.08702813	-0.17557356	0.38640046	0.14434157	-0.07039499	0.40260297	0.073486015	-0.06536056	0.38898516	0.061787862	-0.069477856	0.38044205	0.050767876	-0.07677078	0.3818785	0.042952422	-0.087860405	0.39486992	backward
0.090528324	-0.16848755	0.3835158	0.1674559	-0.07422297	0.38343155	0.0991269	-0.06424753	0.35725164	0.08816872	-0.06755988	0.3477103	0.07659207	-0.07203658	0.3521649	0.06301624	-0.07458773	0.37222892	backward
0.09029392	-0.15434578	0.4062925	0.17176625	-0.062014908	0.4106045	0.10514756	-0.05677463	0.37237906	0.09538384	-0.050093293	0.36476558	0.082210846	-0.053760275	0.3674622	0.06635429	-0.05789271	0.38427842	backward
0.085033625	-0.15746748	0.3740376	0.12979355	-0.049725026	0.39066523	0.07515893	-0.043382943	0.39314234	0.06002148	-0.036901623	0.3994609	0.044674337	-0.044265166	0.40127826	0.03358289	-0.061028242	0.413366	backward
0.08190842	-0.18198857	0.38746512	0.14106806	-0.07477862	0.37805253	0.0727983	-0.08487809	0.3460955	0.06323816	-0.08789688	0.33970222	0.052422564	-0.09376554	0.34543908	0.04049989	-0.09958123	0.3620689	backward
0.08262825	-0.17838171	0.39818668	0.12293955	-0.07090078	0.37811908	0.07292121	-0.06740652	0.35573	0.061760254	-0.07017724	0.34939015	0.04946702	-0.07707964	0.3533221	0.03550405	-0.08346319	0.37041047	backward
0.08106233	-0.17114289	0.37879327	0.13075493	-0.061995447	0.37818778	0.07519197	-0.049070194	0.3727209	0.06253886	-0.050732866	0.3642681	0.050182864	-0.056880474	0.37001055	0.037495144	-0.068642676	0.3861301	backward
0.07865685	-0.17616299	0.38037467	0.13823839	-0.07195847	0.36165184	0.074953094	-0.0763444	0.3354274	0.06471699	-0.079023406	0.329458	0.05350426	-0.08497818	0.33421937	0.04220866	-0.09111814	0.35029534	backward
0.0778504	-0.179256	0.381776	0.13366611	-0.071762055	0.3762778	0.07299772	-0.07815416	0.34949046	0.063645676	-0.08385225	0.34305012	0.052656557	-0.089676514	0.3478908	0.04031547	-0.094105646	0.36326927	backward
0.07389315	-0.17026141	0.37345666	0.1270325	-0.0657236	0.39341888	0.06750516	-0.05676365	0.3837962	0.055583157	-0.05730398	0.3759924	0.044386066	-0.06436786	0.37998408	0.03309542	-0.07609473	0.39700007	backward
0.07392267	-0.18154827	0.3710014	0.12579702	-0.07483271	0.38494563	0.06396746	-0.06971456	0.3656845	0.05279256	-0.07123524	0.35750705	0.042419262	-0.07908584	0.36061892	0.032199305	-0.088481665	0.37810877	backward
0.08835608	-0.19140849	0.36567461	0.1435459	-0.085412934	0.34222296	0.07499978	-0.08533166	0.31789804	0.06373804	-0.08804147	0.31221408	0.05383852	-0.099447936	0.3184173	0.044283412	-0.10874851	0.33509105	backward
0.07680014	-0.17429265	0.3660629	0.13494153	-0.069851205	0.37746328	0.06883894	-0.06168334	0.3695479	0.056690544	-0.06433502	0.3614888	0.046298016	-0.072376	0.36574104	0.036818143	-0.08302684	0.38284454	backward
0.075567245	-0.17674015	0.37009132	0.14354163	-0.0766034	0.3748695	0.07383451	-0.077845976	0.3472404	0.06406535	-0.08285487	0.33831963	0.053514846	-0.08865297	0.34078032	0.042779993	-0.09225097	0.35681996	backward
0.07589078	-0.1774475	0.36170352	0.14192913	-0.076067135	0.36648536	0.07253724	-0.0756128	0.33540633	0.06278919	-0.08146718	0.3265303	0.052153602	-0.08602746	0.33109555	0.039973695	-0.088037	0.35099307	backward
0.074849136	-0.1816863	0.3635129	0.13834964	-0.079220265	0.37345803	0.07009177	-0.080371305	0.34337768	0.061183307	-0.0884693	0.33464155	0.050925136	-0.09358238	0.33961588	0.038309656	-0.09713514	0.35831994	backward
0.07307824	-0.18174207	0.36278293	0.13599937	-0.078556076	0.37398285	0.06710275	-0.080248296	0.3447137	0.05806092	-0.08720139	0.3360639	0.048174188	-0.09345403	0.34147096	0.036195002	-0.09870911	0.3601675	backward
